65381;065-01;bad
65382;065-01;bad
65383;065-01;bad
65384;065-01;bad
65385;065-01;bad
65388;065-01;bad
65389;065-01;bad
65391;065-01;bad
65394;065-01;bad
65398;065-01;bad
65401;065-01;bad
65402;065-01;bad
65404;065-01;bad
65405;065-01;bad
65407;065-01;bad
65408;065-01;bad
65410;065-01;bad
65416;065-01;bad
65417;065-01;bad
65419;065-01;bad
65423;065-01;bad
65426;065-01;bad
65427;065-01;bad
65430;065-01;bad
65431;065-01;bad
65436;065-01;bad
65437;065-01;bad
65441;065-01;bad
65442;065-01;bad
65443;065-01;bad
65444;065-01;bad
65445;065-01;bad
65447;065-01;bad
65448;065-01;bad
65449;065-01;bad
65450;065-01;bad
65451;065-01;bad
65452;065-01;bad
65453;065-01;bad
65455;065-01;bad
65456;065-01;bad
65459;065-01;bad
65461;065-01;bad
65464;065-01;bad
65465;065-01;bad
65466;065-01;bad
65468;065-01;bad
65471;065-01;bad
65474;065-01;bad
65475;065-01;bad
65482;065-01;bad
65001;065-02;bad
65002;065-02;bad
65004;065-02;bad
65007;065-02;bad
65011;065-02;bad
65013;065-02;bad
65018;065-02;bad
65019;065-02;bad
65020;065-02;bad
65021;065-02;bad
65022;065-02;bad
65025;065-02;bad
65029;065-02;bad
65032;065-02;bad
65033;065-02;bad
65035;065-02;bad
65036;065-02;bad
65038;065-02;bad
65040;065-02;bad
65045;065-02;bad
65048;065-02;bad
65049;065-02;bad
65052;065-02;bad
65055;065-02;bad
65056;065-02;bad
65057;065-02;bad
65061;065-02;bad
65065;065-02;bad
65067;065-02;bad
65070;065-02;bad
65072;065-02;bad
65073;065-02;bad
65077;065-02;bad
65080;065-02;bad
65082;065-02;bad
65089;065-02;bad
65098;065-02;bad
65100;065-02;bad
65102;065-02;bad
65107;065-02;bad
65112;065-02;bad
65114;065-02;bad
65119;065-02;bad
65121;065-02;bad
65130;065-02;bad
65137;065-02;bad
65138;065-02;bad
65144;065-02;bad
65145;065-02;bad
65160;065-02;bad
65161;065-02;bad
65164;065-02;bad
65168;065-02;bad
65169;065-02;bad
65173;065-02;bad
65174;065-02;bad
65176;065-02;bad
65182;065-02;bad
65185;065-02;bad
65188;065-02;bad
65189;065-02;bad
65191;065-02;bad
65192;065-02;bad
65196;065-02;bad
65197;065-02;bad
65200;065-02;bad
65201;065-02;bad
65202;065-02;bad
65203;065-02;bad
65210;065-02;bad
65215;065-02;bad
65219;065-02;bad
65220;065-02;bad
65221;065-02;bad
65223;065-02;bad
65226;065-02;bad
65233;065-02;bad
65235;065-02;bad
65236;065-02;bad
65237;065-02;bad
65240;065-02;bad
65242;065-02;bad
65243;065-02;bad
65244;065-02;bad
65247;065-02;bad
65248;065-02;bad
65251;065-02;bad
65252;065-02;bad
65254;065-02;bad
65257;065-02;bad
65262;065-02;bad
65264;065-02;bad
65267;065-02;bad
65268;065-02;bad
65269;065-02;bad
65271;065-02;bad
65273;065-02;bad
65280;065-02;bad
65281;065-02;bad
65284;065-02;bad
65286;065-02;bad
65291;065-02;bad
65292;065-02;bad
65295;065-02;bad
65296;065-02;bad
65297;065-02;bad
65299;065-02;bad
65304;065-02;bad
65311;065-02;bad
65313;065-02;bad
65314;065-02;bad
65325;065-02;bad
65330;065-02;bad
65331;065-02;bad
65334;065-02;bad
65339;065-02;bad
65341;065-02;bad
65343;065-02;bad
65344;065-02;bad
65345;065-02;bad
65348;065-02;bad
65349;065-02;bad
65350;065-02;bad
65351;065-02;bad
65352;065-02;bad
65355;065-02;bad
65360;065-02;bad
65361;065-02;bad
65362;065-02;bad
65364;065-02;bad
65366;065-02;bad
65371;065-02;bad
65372;065-02;bad
65375;065-02;bad
65386;065-02;bad
65387;065-02;bad
65390;065-02;bad
65392;065-02;bad
65393;065-02;bad
65395;065-02;bad
65396;065-02;bad
65397;065-02;bad
65399;065-02;bad
65400;065-02;bad
65403;065-02;bad
65406;065-02;bad
65409;065-02;bad
65411;065-02;bad
65412;065-02;bad
65413;065-02;bad
65414;065-02;bad
65415;065-02;bad
65418;065-02;bad
65420;065-02;bad
65421;065-02;bad
65422;065-02;bad
65424;065-02;bad
65425;065-02;bad
65428;065-02;bad
65429;065-02;bad
65432;065-02;bad
65433;065-02;bad
65435;065-02;bad
65438;065-02;bad
65439;065-02;bad
65446;065-02;bad
65454;065-02;bad
65457;065-02;bad
65458;065-02;bad
65460;065-02;bad
65462;065-02;bad
65463;065-02;bad
65467;065-02;bad
65469;065-02;bad
65470;065-02;bad
65472;065-02;bad
65473;065-02;bad
65476;065-02;bad
65477;065-02;bad
65478;065-02;bad
65479;065-02;bad
65480;065-02;bad
65481;065-02;bad
66021;066-01;bad
66028;066-01;bad
66038;066-01;bad
66144;066-01;bad
66213;066-01;bad
66002;066-02;bad
66006;066-02;bad
66007;066-02;bad
66017;066-02;bad
66019;066-02;bad
66035;066-02;bad
66037;066-02;bad
66039;066-02;bad
66041;066-02;bad
66042;066-02;bad
66046;066-02;bad
66050;066-02;bad
66069;066-02;bad
66071;066-02;bad
66076;066-02;bad
66077;066-02;bad
66083;066-02;bad
66092;066-02;bad
66094;066-02;bad
66096;066-02;bad
66097;066-02;bad
66107;066-02;bad
66118;066-02;bad
66127;066-02;bad
66138;066-02;bad
66139;066-02;bad
66141;066-02;bad
66143;066-02;bad
66151;066-02;bad
66152;066-02;bad
66156;066-02;bad
66158;066-02;bad
66164;066-02;bad
66169;066-02;bad
66171;066-02;bad
66176;066-02;bad
66180;066-02;bad
66182;066-02;bad
66184;066-02;bad
66186;066-02;bad
66187;066-02;bad
66189;066-02;bad
66190;066-02;bad
66198;066-02;bad
66201;066-02;bad
66205;066-02;bad
66212;066-02;bad
66215;066-02;bad
66216;066-02;bad
66224;066-02;bad
66231;066-02;bad
66232;066-02;bad
66234;066-02;bad
66004;066-03;bad
66005;066-03;bad
66010;066-03;bad
66012;066-03;bad
66013;066-03;bad
66014;066-03;bad
66020;066-03;bad
66022;066-03;bad
66023;066-03;bad
66025;066-03;bad
66027;066-03;bad
66030;066-03;bad
66034;066-03;bad
66036;066-03;bad
66040;066-03;bad
66043;066-03;bad
66045;066-03;bad
66047;066-03;bad
66051;066-03;bad
66052;066-03;bad
66054;066-03;bad
66055;066-03;bad
66056;066-03;bad
66057;066-03;bad
66058;066-03;bad
66062;066-03;bad
66064;066-03;bad
66066;066-03;bad
66067;066-03;bad
66068;066-03;bad
66070;066-03;bad
66072;066-03;bad
66073;066-03;bad
66074;066-03;bad
66075;066-03;bad
66078;066-03;bad
66079;066-03;bad
66080;066-03;bad
66081;066-03;bad
66082;066-03;bad
66085;066-03;bad
66086;066-03;bad
66088;066-03;bad
66089;066-03;bad
66090;066-03;bad
66095;066-03;bad
66098;066-03;bad
66100;066-03;bad
66102;066-03;bad
66103;066-03;bad
66104;066-03;bad
66105;066-03;bad
66108;066-03;bad
66109;066-03;bad
66111;066-03;bad
66117;066-03;bad
66119;066-03;bad
66120;066-03;bad
66121;066-03;bad
66122;066-03;bad
66123;066-03;bad
66124;066-03;bad
66125;066-03;bad
66128;066-03;bad
66130;066-03;bad
66132;066-03;bad
66140;066-03;bad
66142;066-03;bad
66146;066-03;bad
66147;066-03;bad
66149;066-03;bad
66153;066-03;bad
66154;066-03;bad
66155;066-03;bad
66157;066-03;bad
66159;066-03;bad
66161;066-03;bad
66162;066-03;bad
66165;066-03;bad
66166;066-03;bad
66167;066-03;bad
66172;066-03;bad
66173;066-03;bad
66174;066-03;bad
66181;066-03;bad
66185;066-03;bad
66188;066-03;bad
66191;066-03;bad
66192;066-03;bad
66193;066-03;bad
66195;066-03;bad
66197;066-03;bad
66202;066-03;bad
66204;066-03;bad
66209;066-03;bad
66218;066-03;bad
66219;066-03;bad
66220;066-03;bad
66221;066-03;bad
66222;066-03;bad
66223;066-03;bad
66228;066-03;bad
66230;066-03;bad
67218;067-02;bad
67043;067-03;bad
67204;067-03;bad
67389;067-03;bad
67447;067-03;bad
67471;067-03;bad
68055;068-05;bad
68056;068-05;bad
68070;068-05;bad
68084;068-05;bad
68093;068-05;bad
68101;068-05;bad
68118;068-05;bad
68129;068-05;bad
68218;068-05;bad
68271;068-05;bad
68278;068-05;bad
68384;068-05;bad
68386;068-05;bad
68015;068-06;bad
68020;068-06;bad
68021;068-06;bad
68022;068-06;bad
68054;068-06;bad
68064;068-06;bad
68072;068-06;bad
68103;068-06;bad
68132;068-06;bad
68144;068-06;bad
68154;068-06;bad
68160;068-06;bad
68163;068-06;bad
68166;068-06;bad
68170;068-06;bad
68174;068-06;bad
68195;068-06;bad
68197;068-06;bad
68198;068-06;bad
68238;068-06;bad
68253;068-06;bad
68254;068-06;bad
68256;068-06;bad
68265;068-06;bad
68267;068-06;bad
68270;068-06;bad
68289;068-06;bad
68300;068-06;bad
68301;068-06;bad
68309;068-06;bad
68323;068-06;bad
68324;068-06;bad
68327;068-06;bad
68341;068-06;bad
68353;068-06;bad
68357;068-06;bad
68376;068-06;bad
68382;068-06;bad
69271;069-13;bad
69275;069-13;bad
69277;069-13;bad
69279;069-13;bad
69280;069-13;bad
69282;069-13;bad
69285;069-13;bad
69287;069-13;bad
69288;069-13;bad
69299;069-13;bad
69199;069-14;bad
69259;069-14;bad
69273;069-14;bad
69276;069-14;bad
69296;069-14;bad
71001;071-04;bad
71002;071-04;bad
71004;071-04;bad
71013;071-04;bad
71018;071-04;bad
71023;071-04;bad
71026;071-04;bad
71027;071-04;bad
71028;071-04;bad
71029;071-04;bad
71033;071-04;bad
71044;071-04;bad
71045;071-04;bad
71052;071-04;bad
71056;071-04;bad
71058;071-04;bad
71061;071-04;bad
71064;071-04;bad
71079;071-04;bad
71080;071-04;bad
71081;071-04;bad
71089;071-04;bad
71092;071-04;bad
71093;071-04;bad
71094;071-04;bad
71097;071-04;bad
71101;071-04;bad
71121;071-04;bad
71143;071-04;bad
71154;071-04;bad
71157;071-04;bad
71158;071-04;bad
71167;071-04;bad
71168;071-04;bad
71173;071-04;bad
71175;071-04;bad
71177;071-04;bad
71193;071-04;bad
71194;071-04;bad
71195;071-04;bad
71196;071-04;bad
71198;071-04;bad
71204;071-04;bad
71205;071-04;bad
71206;071-04;bad
71207;071-04;bad
71208;071-04;bad
71209;071-04;bad
71213;071-04;bad
71219;071-04;bad
71228;071-04;bad
71234;071-04;bad
71243;071-04;bad
71244;071-04;bad
71245;071-04;bad
71246;071-04;bad
71248;071-04;bad
71249;071-04;bad
71252;071-04;bad
71254;071-04;bad
71256;071-04;bad
71261;071-04;bad
71263;071-04;bad
71265;071-04;bad
71274;071-04;bad
71284;071-04;bad
71293;071-04;bad
71295;071-04;bad
71300;071-04;bad
71303;071-04;bad
71308;071-04;bad
71311;071-04;bad
71312;071-04;bad
71314;071-04;bad
71318;071-04;bad
71319;071-04;bad
71326;071-04;bad
71328;071-04;bad
71332;071-04;bad
71336;071-04;bad
71338;071-04;bad
71351;071-04;bad
71352;071-04;bad
71353;071-04;bad
71357;071-04;bad
71359;071-04;bad
71364;071-04;bad
71365;071-04;bad
71366;071-04;bad
71367;071-04;bad
71373;071-04;bad
71377;071-04;bad
71379;071-04;bad
71380;071-04;bad
71384;071-04;bad
71386;071-04;bad
71396;071-04;bad
71398;071-04;bad
71401;071-04;bad
71402;071-04;bad
71405;071-04;bad
71410;071-04;bad
71419;071-04;bad
71420;071-04;bad
71454;071-04;bad
71456;071-04;bad
71462;071-04;bad
71484;071-04;bad
71489;071-04;bad
71502;071-04;bad
71506;071-04;bad
71508;071-04;bad
71512;071-04;bad
71514;071-04;bad
71516;071-04;bad
71519;071-04;bad
71522;071-04;bad
71523;071-04;bad
71528;071-04;bad
71534;071-04;bad
71538;071-04;bad
71541;071-04;bad
71543;071-04;bad
71548;071-04;bad
71549;071-04;bad
71550;071-04;bad
71558;071-04;bad
71568;071-04;bad
71572;071-04;bad
71576;071-04;bad
71577;071-04;bad
71580;071-04;bad
71585;071-04;bad
71034;071-05;bad
71037;071-05;bad
71038;071-05;bad
71040;071-05;bad
71070;071-05;bad
71072;071-05;bad
71102;071-05;bad
71103;071-05;bad
71117;071-05;bad
71118;071-05;bad
71124;071-05;bad
71159;071-05;bad
71187;071-05;bad
71189;071-05;bad
71201;071-05;bad
71216;071-05;bad
71247;071-05;bad
71253;071-05;bad
71269;071-05;bad
71277;071-05;bad
71282;071-05;bad
71283;071-05;bad
71296;071-05;bad
71302;071-05;bad
71306;071-05;bad
71309;071-05;bad
71310;071-05;bad
71324;071-05;bad
71333;071-05;bad
71390;071-05;bad
71392;071-05;bad
71412;071-05;bad
71422;071-05;bad
71426;071-05;bad
71435;071-05;bad
71436;071-05;bad
71444;071-05;bad
71445;071-05;bad
71449;071-05;bad
71455;071-05;bad
71461;071-05;bad
71471;071-05;bad
71475;071-05;bad
71482;071-05;bad
71485;071-05;bad
71486;071-05;bad
71498;071-05;bad
71501;071-05;bad
71503;071-05;bad
71505;071-05;bad
71515;071-05;bad
71520;071-05;bad
71540;071-05;bad
71555;071-05;bad
71579;071-05;bad
72001;072-01;bad
72005;072-01;bad
72006;072-01;bad
72011;072-01;bad
72012;072-01;bad
72024;072-01;bad
72029;072-01;bad
72033;072-01;bad
72034;072-01;bad
72036;072-01;bad
72043;072-01;bad
72056;072-01;bad
72065;072-01;bad
72066;072-01;bad
72078;072-01;bad
72079;072-01;bad
72082;072-01;bad
72089;072-01;bad
72097;072-01;bad
72109;072-01;bad
72111;072-01;bad
72113;072-01;bad
72119;072-01;bad
72120;072-01;bad
72121;072-01;bad
72138;072-01;bad
72139;072-01;bad
72141;072-01;bad
72142;072-01;bad
72145;072-01;bad
72152;072-01;bad
72157;072-01;bad
72164;072-01;bad
72186;072-01;bad
72197;072-01;bad
72198;072-01;bad
72199;072-01;bad
72209;072-01;bad
72211;072-01;bad
72212;072-01;bad
72216;072-01;bad
72218;072-01;bad
72219;072-01;bad
72225;072-01;bad
72229;072-01;bad
72234;072-01;bad
72235;072-01;bad
72249;072-01;bad
72254;072-01;bad
72255;072-01;bad
72256;072-01;bad
72261;072-01;bad
72266;072-01;bad
72273;072-01;bad
72282;072-01;bad
72284;072-01;bad
72294;072-01;bad
72297;072-01;bad
72305;072-01;bad
72308;072-01;bad
72309;072-01;bad
72315;072-01;bad
72319;072-01;bad
72320;072-01;bad
72321;072-01;bad
72323;072-01;bad
72332;072-01;bad
72334;072-01;bad
72337;072-01;bad
72351;072-01;bad
72355;072-01;bad
72360;072-01;bad
72362;072-01;bad
72370;072-01;bad
72380;072-01;bad
72007;072-02;bad
72008;072-02;bad
72042;072-02;bad
72046;072-02;bad
72053;072-02;bad
72054;072-02;bad
72058;072-02;bad
72090;072-02;bad
72094;072-02;bad
72129;072-02;bad
72165;072-02;bad
72178;072-02;bad
72224;072-02;bad
72231;072-02;bad
72241;072-02;bad
72260;072-02;bad
72271;072-02;bad
72275;072-02;bad
72298;072-02;bad
72300;072-02;bad
72303;072-02;bad
72328;072-02;bad
72329;072-02;bad
72335;072-02;bad
72341;072-02;bad
72345;072-02;bad
72358;072-02;bad
72359;072-02;bad
72361;072-02;bad
72382;072-02;bad
72386;072-02;bad
72003;072-04;bad
72004;072-04;bad
72009;072-04;bad
72010;072-04;bad
72016;072-04;bad
72017;072-04;bad
72019;072-04;bad
72021;072-04;bad
72022;072-04;bad
72044;072-04;bad
72045;072-04;bad
72050;072-04;bad
72059;072-04;bad
72070;072-04;bad
72073;072-04;bad
72074;072-04;bad
72075;072-04;bad
72083;072-04;bad
72096;072-04;bad
72100;072-04;bad
72106;072-04;bad
72107;072-04;bad
72123;072-04;bad
72126;072-04;bad
72127;072-04;bad
72130;072-04;bad
72131;072-04;bad
72133;072-04;bad
72136;072-04;bad
72146;072-04;bad
72149;072-04;bad
72151;072-04;bad
72163;072-04;bad
72166;072-04;bad
72167;072-04;bad
72168;072-04;bad
72169;072-04;bad
72177;072-04;bad
72179;072-04;bad
72184;072-04;bad
72195;072-04;bad
72223;072-04;bad
72228;072-04;bad
72230;072-04;bad
72232;072-04;bad
72236;072-04;bad
72237;072-04;bad
72239;072-04;bad
72244;072-04;bad
72247;072-04;bad
72253;072-04;bad
72257;072-04;bad
72264;072-04;bad
72274;072-04;bad
72278;072-04;bad
72280;072-04;bad
72293;072-04;bad
72307;072-04;bad
72312;072-04;bad
72336;072-04;bad
72339;072-04;bad
72343;072-04;bad
72344;072-04;bad
72346;072-04;bad
72347;072-04;bad
72348;072-04;bad
72367;072-04;bad
72377;072-04;bad
72378;072-04;bad
72379;072-04;bad
72381;072-04;bad
72002;072-05;bad
72015;072-05;bad
72018;072-05;bad
72020;072-05;bad
72023;072-05;bad
72026;072-05;bad
72031;072-05;bad
72032;072-05;bad
72037;072-05;bad
72038;072-05;bad
72039;072-05;bad
72040;072-05;bad
72041;072-05;bad
72048;072-05;bad
72057;072-05;bad
72062;072-05;bad
72067;072-05;bad
72069;072-05;bad
72076;072-05;bad
72080;072-05;bad
72081;072-05;bad
72086;072-05;bad
72088;072-05;bad
72091;072-05;bad
72093;072-05;bad
72095;072-05;bad
72099;072-05;bad
72101;072-05;bad
72102;072-05;bad
72104;072-05;bad
72105;072-05;bad
72112;072-05;bad
72114;072-05;bad
72116;072-05;bad
72118;072-05;bad
72122;072-05;bad
72132;072-05;bad
72137;072-05;bad
72144;072-05;bad
72147;072-05;bad
72148;072-05;bad
72150;072-05;bad
72156;072-05;bad
72158;072-05;bad
72162;072-05;bad
72170;072-05;bad
72171;072-05;bad
72172;072-05;bad
72174;072-05;bad
72180;072-05;bad
72188;072-05;bad
72189;072-05;bad
72192;072-05;bad
72193;072-05;bad
72194;072-05;bad
72196;072-05;bad
72201;072-05;bad
72202;072-05;bad
72205;072-05;bad
72207;072-05;bad
72208;072-05;bad
72214;072-05;bad
72215;072-05;bad
72217;072-05;bad
72220;072-05;bad
72222;072-05;bad
72227;072-05;bad
72233;072-05;bad
72238;072-05;bad
72245;072-05;bad
72246;072-05;bad
72251;072-05;bad
72258;072-05;bad
72259;072-05;bad
72265;072-05;bad
72267;072-05;bad
72270;072-05;bad
72276;072-05;bad
72277;072-05;bad
72281;072-05;bad
72288;072-05;bad
72289;072-05;bad
72290;072-05;bad
72292;072-05;bad
72295;072-05;bad
72296;072-05;bad
72301;072-05;bad
72302;072-05;bad
72310;072-05;bad
72313;072-05;bad
72316;072-05;bad
72317;072-05;bad
72318;072-05;bad
72322;072-05;bad
72324;072-05;bad
72326;072-05;bad
72331;072-05;bad
72333;072-05;bad
72338;072-05;bad
72340;072-05;bad
72342;072-05;bad
72349;072-05;bad
72352;072-05;bad
72353;072-05;bad
72354;072-05;bad
72363;072-05;bad
72366;072-05;bad
72372;072-05;bad
72373;072-05;bad
72374;072-05;bad
72375;072-05;bad
72383;072-05;bad
74003;074-01;bad
74011;074-01;bad
74019;074-01;bad
74022;074-01;bad
74026;074-01;bad
74035;074-01;bad
74036;074-01;bad
74046;074-01;bad
74062;074-01;bad
74076;074-01;bad
74095;074-01;bad
74098;074-01;bad
74102;074-01;bad
74112;074-01;bad
74117;074-01;bad
74120;074-01;bad
74137;074-01;bad
74141;074-01;bad
74151;074-01;bad
74152;074-01;bad
74161;074-01;bad
74165;074-01;bad
74170;074-01;bad
74176;074-01;bad
74179;074-01;bad
74181;074-01;bad
74182;074-01;bad
74192;074-01;bad
74198;074-01;bad
74202;074-01;bad
74204;074-01;bad
74213;074-01;bad
74217;074-01;bad
74225;074-01;bad
74231;074-01;bad
74245;074-01;bad
74255;074-01;bad
74257;074-01;bad
74272;074-01;bad
74274;074-01;bad
74275;074-01;bad
74282;074-01;bad
74283;074-01;bad
74289;074-01;bad
74292;074-01;bad
74297;074-01;bad
74299;074-01;bad
74303;074-01;bad
74307;074-01;bad
74002;074-02;bad
74004;074-02;bad
74027;074-02;bad
74045;074-02;bad
74054;074-02;bad
74060;074-02;bad
74061;074-02;bad
74067;074-02;bad
74072;074-02;bad
74079;074-02;bad
74080;074-02;bad
74084;074-02;bad
74093;074-02;bad
74097;074-02;bad
74104;074-02;bad
74108;074-02;bad
74111;074-02;bad
74123;074-02;bad
74135;074-02;bad
74136;074-02;bad
74138;074-02;bad
74142;074-02;bad
74147;074-02;bad
74148;074-02;bad
74160;074-02;bad
74167;074-02;bad
74186;074-02;bad
74187;074-02;bad
74194;074-02;bad
74219;074-02;bad
74232;074-02;bad
74233;074-02;bad
74234;074-02;bad
74239;074-02;bad
74242;074-02;bad
74254;074-02;bad
74265;074-02;bad
74267;074-02;bad
74268;074-02;bad
74270;074-02;bad
74280;074-02;bad
74302;074-02;bad
74310;074-02;bad
76216;076-01;bad
76451;076-01;bad
76484;076-03;bad
76498;076-03;bad
76575;076-03;bad
76681;076-03;bad
76167;076-07;bad
76238;076-07;bad
76270;076-07;bad
76275;076-07;bad
76404;076-07;bad
76409;076-07;bad
76447;076-07;bad
76477;076-07;bad
76481;076-07;bad
76534;076-07;bad
76552;076-07;bad
76616;076-07;bad
76296;076-08;bad
76305;076-08;bad
76341;076-08;bad
78297;078-01;bad
78423;078-01;bad
78117;078-02;bad
78128;078-02;bad
78143;078-02;bad
78160;078-02;bad
78162;078-02;bad
78193;078-02;bad
78322;078-02;bad
78334;078-02;bad
78343;078-02;bad
78356;078-02;bad
78406;078-02;bad
78548;078-02;bad
78561;078-02;bad
78575;078-02;bad
78590;078-02;bad
78620;078-02;bad
78640;078-02;bad
78686;078-02;bad
78688;078-02;bad
80001;080-01;bad
80009;080-01;bad
80011;080-01;bad
80020;080-01;bad
80024;080-01;bad
80078;080-01;bad
80082;080-01;bad
80089;080-01;bad
80093;080-01;bad
80100;080-01;bad
80113;080-01;bad
80117;080-01;bad
80123;080-01;bad
80135;080-01;bad
80137;080-01;bad
80145;080-01;bad
80147;080-01;bad
80155;080-01;bad
80163;080-01;bad
80164;080-01;bad
80166;080-01;bad
80171;080-01;bad
80180;080-01;bad
80187;080-01;bad
80200;080-01;bad
80205;080-01;bad
80215;080-01;bad
80221;080-01;bad
80229;080-01;bad
80241;080-01;bad
80249;080-01;bad
80260;080-01;bad
80262;080-01;bad
80268;080-01;bad
80281;080-01;bad
80296;080-01;bad
80305;080-01;bad
80318;080-01;bad
80341;080-01;bad
80344;080-01;bad
80346;080-01;bad
80348;080-01;bad
80380;080-01;bad
80385;080-01;bad
80408;080-01;bad
80416;080-01;bad
80423;080-01;bad
80466;080-01;bad
80486;080-01;bad
80489;080-01;bad
80502;080-01;bad
80512;080-01;bad
80535;080-01;bad
80537;080-01;bad
80566;080-01;bad
80574;080-01;bad
80584;080-01;bad
80588;080-01;bad
80609;080-01;bad
80619;080-01;bad
80622;080-01;bad
80635;080-01;bad
80639;080-01;bad
80671;080-01;bad
80706;080-01;bad
80711;080-01;bad
80716;080-01;bad
80718;080-01;bad
80738;080-01;bad
80742;080-01;bad
80778;080-01;bad
80779;080-01;bad
80792;080-01;bad
80793;080-01;bad
80795;080-01;bad
80804;080-01;bad
80819;080-01;bad
80830;080-01;bad
80835;080-01;bad
80836;080-01;bad
80107;080-02;bad
80131;080-02;bad
80159;080-02;bad
80160;080-02;bad
80213;080-02;bad
80246;080-02;bad
80256;080-02;bad
80261;080-02;bad
80291;080-02;bad
80337;080-02;bad
80376;080-02;bad
80379;080-02;bad
80387;080-02;bad
80403;080-02;bad
80405;080-02;bad
80424;080-02;bad
80632;080-02;bad
80668;080-02;bad
80674;080-02;bad
80690;080-02;bad
80696;080-02;bad
80702;080-02;bad
80717;080-02;bad
80724;080-02;bad
80725;080-02;bad
80730;080-02;bad
80752;080-02;bad
80791;080-02;bad
81003;081-01;bad
81010;081-01;bad
81014;081-01;bad
81017;081-01;bad
81019;081-01;bad
81023;081-01;bad
81026;081-01;bad
81028;081-01;bad
81031;081-01;bad
81037;081-01;bad
81042;081-01;bad
81047;081-01;bad
81052;081-01;bad
81053;081-01;bad
81059;081-01;bad
81062;081-01;bad
81071;081-01;bad
81074;081-01;bad
81077;081-01;bad
81079;081-01;bad
81082;081-01;bad
81085;081-01;bad
81086;081-01;bad
81088;081-01;bad
81089;081-01;bad
81091;081-01;bad
81094;081-01;bad
81096;081-01;bad
81097;081-01;bad
81103;081-01;bad
81113;081-01;bad
81119;081-01;bad
81122;081-01;bad
81124;081-01;bad
81125;081-01;bad
81128;081-01;bad
81133;081-01;bad
81134;081-01;bad
81137;081-01;bad
81141;081-01;bad
81147;081-01;bad
81153;081-01;bad
81155;081-01;bad
81158;081-01;bad
81161;081-01;bad
81167;081-01;bad
81177;081-01;bad
81182;081-01;bad
81183;081-01;bad
81188;081-01;bad
81190;081-01;bad
81192;081-01;bad
81193;081-01;bad
81198;081-01;bad
81199;081-01;bad
81203;081-01;bad
81211;081-01;bad
81218;081-01;bad
81221;081-01;bad
81222;081-01;bad
81226;081-01;bad
81227;081-01;bad
81232;081-01;bad
81233;081-01;bad
81240;081-01;bad
81241;081-01;bad
81247;081-01;bad
81252;081-01;bad
81256;081-01;bad
81257;081-01;bad
81259;081-01;bad
81260;081-01;bad
81264;081-01;bad
81267;081-01;bad
81268;081-01;bad
81274;081-01;bad
81282;081-01;bad
81284;081-01;bad
81287;081-01;bad
81295;081-01;bad
81296;081-01;bad
81301;081-01;bad
81303;081-01;bad
81305;081-01;bad
81308;081-01;bad
81314;081-01;bad
81317;081-01;bad
81007;081-02;bad
81008;081-02;bad
81009;081-02;bad
81012;081-02;bad
81013;081-02;bad
81018;081-02;bad
81020;081-02;bad
81024;081-02;bad
81029;081-02;bad
81033;081-02;bad
81035;081-02;bad
81038;081-02;bad
81039;081-02;bad
81041;081-02;bad
81043;081-02;bad
81045;081-02;bad
81046;081-02;bad
81048;081-02;bad
81051;081-02;bad
81056;081-02;bad
81060;081-02;bad
81061;081-02;bad
81063;081-02;bad
81064;081-02;bad
81067;081-02;bad
81068;081-02;bad
81069;081-02;bad
81070;081-02;bad
81072;081-02;bad
81073;081-02;bad
81080;081-02;bad
81087;081-02;bad
81090;081-02;bad
81093;081-02;bad
81095;081-02;bad
81099;081-02;bad
81101;081-02;bad
81105;081-02;bad
81106;081-02;bad
81108;081-02;bad
81110;081-02;bad
81111;081-02;bad
81112;081-02;bad
81114;081-02;bad
81117;081-02;bad
81123;081-02;bad
81131;081-02;bad
81135;081-02;bad
81136;081-02;bad
81138;081-02;bad
81144;081-02;bad
81145;081-02;bad
81146;081-02;bad
81148;081-02;bad
81149;081-02;bad
81152;081-02;bad
81154;081-02;bad
81156;081-02;bad
81164;081-02;bad
81165;081-02;bad
81166;081-02;bad
81168;081-02;bad
81169;081-02;bad
81170;081-02;bad
81171;081-02;bad
81172;081-02;bad
81175;081-02;bad
81176;081-02;bad
81178;081-02;bad
81180;081-02;bad
81184;081-02;bad
81185;081-02;bad
81186;081-02;bad
81187;081-02;bad
81191;081-02;bad
81197;081-02;bad
81201;081-02;bad
81202;081-02;bad
81206;081-02;bad
81208;081-02;bad
81215;081-02;bad
81217;081-02;bad
81220;081-02;bad
81224;081-02;bad
81225;081-02;bad
81228;081-02;bad
81230;081-02;bad
81234;081-02;bad
81243;081-02;bad
81244;081-02;bad
81245;081-02;bad
81246;081-02;bad
81248;081-02;bad
81249;081-02;bad
81253;081-02;bad
81254;081-02;bad
81262;081-02;bad
81263;081-02;bad
81265;081-02;bad
81272;081-02;bad
81275;081-02;bad
81276;081-02;bad
81277;081-02;bad
81279;081-02;bad
81280;081-02;bad
81283;081-02;bad
81285;081-02;bad
81290;081-02;bad
81291;081-02;bad
81292;081-02;bad
81293;081-02;bad
81294;081-02;bad
81297;081-02;bad
81300;081-02;bad
81302;081-02;bad
81304;081-02;bad
81306;081-02;bad
81309;081-02;bad
81313;081-02;bad
81316;081-02;bad
81319;081-02;bad
81320;081-02;bad
81322;081-02;bad
81326;081-02;bad
81001;081-03;bad
81002;081-03;bad
81005;081-03;bad
